player_id,team_id,player_name,team,position,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,source_tab,story_id,classification
512791,285023_43834,Issa Laye,Qatar,DF,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
431219,285023_43820,Saed Alrosan,Jordan,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
448497,285023_43817,Mohammad Mohebbi,IR Iran,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
512127,285023_43843,Achref Abada,Algeria,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
520070,285023_43843,Melvin Mastil,Algeria,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
433600,285023_43843,Mohamed Amine Tougai,Algeria,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
45191,285023_43820,Mohammad Aldaoud,Jordan,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
274281,285023_43822,Kim Seunggyu,Korea Republic,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
485503,285023_43819,Yuito Suzuki,Japan,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
494800,285023_43835,Sultan Mandash,Saudi Arabia,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
384797,285023_43817,Ramin Rezaeian,IR Iran,DF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
511710,285023_43819,Tomoki Hayakawa,Japan,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
464458,285023_43818,Youssef Amyn,Iraq,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
436538,285023_43835,Ziyad Aljohani,Saudi Arabia,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
403335,285023_43835,Hassan Altambakti,Saudi Arabia,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
520068,285023_43820,Mohammad Abughoush,Jordan,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
477833,285023_20014,Joris Kayembe,Congo DR,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
477849,285023_43850,Helio Varela,Cabo Verde,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
520071,285023_43843,Nadhir Benbouali,Algeria,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
441317,285023_20014,Theo Bongonda,Congo DR,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
511889,285023_43820,Anas Badawi,Jordan,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
433571,285023_43818,Ahmed Basil,Iraq,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
510989,285023_20014,Brian Cipenga,Congo DR,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
411624,285023_43835,Abdullah Alkhaibari,Saudi Arabia,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
511010,285023_43843,Samir Chergui,Algeria,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
384850,285023_43820,Rajaei Ayed,Jordan,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
448586,285023_43822,Oh Hyeongyu,Korea Republic,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
448505,285023_43817,Saleh Hardani,IR Iran,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
520072,285023_43843,Fares Ghedjemis,Algeria,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
386366,285023_43834,Almoez Ali,Qatar,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
479316,285023_43822,Park Jinseob,Korea Republic,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
336439,285023_20014,Gael Kakuta,Congo DR,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
297266,285023_43850,Stopira,Cabo Verde,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
380007,285023_43817,Alireza Beiranvand,IR Iran,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
430698,285023_43843,Houssem Aouar,Algeria,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
523333,285023_43835,Ala Alhajji,Saudi Arabia,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
397753,285023_43822,Jo Hyeonwoo,Korea Republic,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
477847,285023_43850,Steven Moreira,Cabo Verde,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
433631,285023_43843,Yassine Titraoui,Algeria,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
419461,285023_43834,Salah Zakaria,Qatar,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
512132,285023_43843,Adil Boulbina,Algeria,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
433439,285023_43835,Ali Lajami,Saudi Arabia,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
355642,285023_43850,Ryan Mendes,Cabo Verde,FW,0,2,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
368744,285023_43818,Fahad Talib,Iraq,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
464339,285023_43819,Keisuke Goto,Japan,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
494291,285023_43843,Ibrahim Maza,Algeria,MF,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
441313,285023_20014,Lionel Mpasi,Congo DR,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
491167,285023_43820,Amer Jamous,Jordan,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
307849,285023_43822,Son Heungmin,Korea Republic,FW,0,4,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
494458,285023_20014,Ngalayel Mukau,Congo DR,MF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
390534,285023_43817,Hossein Kanani,IR Iran,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
448580,285023_43822,Kim Moonhwan,Korea Republic,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
386347,285023_43834,Akram Afif,Qatar,FW,0,4,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
364752,285023_43850,Vozinha,Cabo Verde,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
448507,285023_43817,Payam Niazmand,IR Iran,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
523236,285023_43818,Ahmed Qasem,Iraq,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
514171,285023_20014,Matthieu Epolo,Congo DR,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
477829,285023_20014,Dylan Batubinsika,Congo DR,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
489551,285023_43820,Mohammad Abualnadi,Jordan,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
434024,285023_43818,Munaf Younus,Iraq,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
522282,285023_43822,Cho Wije,Korea Republic,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
397894,285023_43820,Yazeed Abulaila,Jordan,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
347085,285023_43818,Jalal Hassan,Iraq,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
376285,285023_43843,Aissa Mandi,Algeria,DF,0,4,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
477853,285023_20014,Gedeon Kalulu,Congo DR,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
402820,285023_43822,Song Bumkeun,Korea Republic,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
448569,285023_43819,Shuto Machino,Japan,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:24
