player_id,team_id,player_name,team,position,goals,assists,total_competition_minutes_played,fdcp_top_scorer_rank,source_tab,story_id,classification
368545,285023_44005,Jamshid Iskanderov,Uzbekistan,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
331135,285023_43976,Paul Izzo,Australia,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
448164,285023_43938,Kristijan Jakic,Croatia,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
491167,285023_43820,Amer Jamous,Jordan,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
486639,285023_43834,Tahsin Mohammed,Qatar,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
397753,285023_43822,Jo Hyeonwoo,Korea Republic,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
483264,285023_43970,Viktor Johansson,Sweden,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
514639,285023_43970,Herman Johansson,Sweden,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
514070,285023_43899,Alfie Jones,Canada,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
483990,285023_43995,David Jurasek,Czechia,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
522842,285023_44037,Mladen Jurkas,Bosnia and Herzegovina,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
504200,285023_43883,Samukele Kabini,South Africa,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
336439,285023_20014,Gael Kakuta,Congo DR,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
477859,285023_20014,Fiston Mayele,Congo DR,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
398681,285023_43946,Ngolo Kante,France,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
484862,285023_43971,Marvin Keller,Switzerland,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
442429,285023_43967,Liam Kelly,Scotland,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
418485,285023_43822,Kim Taehyeon,Korea Republic,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
486259,285023_43854,Mohamed Kone,Côte d'Ivoire,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
448179,285023_43938,Dominik Kotarski,Croatia,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
441171,285023_43995,Jan Kuchta,Czechia,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:7
466844,285023_43908,Markhus Lacroix,Haiti,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
495348,285023_43935,Senne Lammens,Belgium,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
429600,285023_43822,Lee Donggyeong,Korea Republic,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
441068,285023_43934,Dejan Ljubicic,Austria,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
395414,285023_43922,Giovani Lo Celso,Argentina,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
495054,285023_43922,Jose Manuel Lopez,Argentina,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
520037,285023_43860,Derrick Luckassen,Ghana,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
406606,285023_43976,Awer Mabil,Australia,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
394376,285023_43926,Deiver Machado,Colombia,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
448569,285023_43819,Shuto Machino,Japan,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
401924,285023_43835,Hassan Kadish,Saudi Arabia,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
482621,285023_43942,Kobbie Mainoo,England,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
419326,285023_43835,Ali Majrashi,Saudi Arabia,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
502245,285023_43883,Olwethu Makhanya,South Africa,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
368689,285023_43963,Jose Sa,Portugal,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
494800,285023_43835,Sultan Mandash,Saudi Arabia,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
485324,285023_1895293,Arjany Martha,Curaçao,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
473062,285023_43930,Emiliano Martinez,Uruguay,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
520070,285023_43843,Melvin Mastil,Algeria,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
510850,285023_43883,Thabang Matuludi,South Africa,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
463489,285023_43927,Yaimar Medina,Ecuador,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
267702,285023_43914,Luis Mejia,Panama,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
402897,285023_43930,Santiago Mele,Uruguay,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
494279,285023_43879,Antoine Mendy,Senegal,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
466862,285023_43908,Garven Metusala,Haiti,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
344582,285023_43914,Roderick Miller,Panama,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
395552,285023_43926,Yerry Mina,Colombia,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
385998,285023_43926,Alvaro Montero,Colombia,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
389753,285023_43938,Nikola Moro,Croatia,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
482969,285023_44037,Nihad Mujakic,Bosnia and Herzegovina,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
492859,285023_43969,Victor Munoz,Spain,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
385070,285023_43834,Mohammed Muntari,Qatar,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
430624,285023_43922,Juan Musso,Argentina,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
504192,285023_43883,Khulumani Ndamane,South Africa,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
486168,285023_43879,Cherif Ndiaye,Senegal,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
523354,285023_43879,Bara Sapoko Ndiaye,Senegal,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
419172,285023_43854,Evan Ndicka,Côte d'Ivoire,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
506335,285023_43888,Moutaz Neffati,Tunisia,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
423933,285023_43899,Jayden Nelson,Canada,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
448507,285023_43817,Payam Niazmand,IR Iran,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
489691,285023_43970,Gustaf Nilsson,Sweden,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
429639,285023_43948,Alexander Nuebel,Germany,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
441148,285023_43963,Matheus Nunes,Portugal,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
406205,285023_43928,Braian Ojeda,Paraguay,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
448127,285023_43971,Noah Okafor,Switzerland,FW,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
447991,285023_43928,Gaston Olveira,Paraguay,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
403305,285023_43819,Keisuke Osako,Japan,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
228686,285023_43926,David Ospina,Colombia,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
475195,285023_43948,Assan Ouedraogo,Germany,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
463495,285023_43927,Kendry Paez,Ecuador,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:8
389485,285023_43922,Exequiel Palacios,Argentina,MF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
514526,285023_43938,Ivor Pandur,Croatia,GK,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
498439,285023_43908,Wilguens Paugain,Haiti,DF,0,0,0,205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
